       -1.510314        -4.217714         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.616489        -5.161047         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.679257        -6.271589         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.683558        -7.558107         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.613993        -9.021888         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.455900       -10.654601         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.189388       -12.446977         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.777248       -14.374655         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.180464       -16.379779         1.000000         0.999762         0.021815         0.496032         1.200000
        0.618480       -18.565584         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.038567         0.002600         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.042039         0.007014         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.045547         0.012030         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.049093         0.017683         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.052673         0.024018         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.056285         0.031076         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.059938         0.038906         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.063635         0.047566         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.067382         0.057116         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.071183         0.067621         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.075044         0.079152         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.078966         0.091783         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.082946         0.105595         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.086975         0.120667         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.090419         0.136764         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.095744         0.155254         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.103719         0.176690         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.115426         0.201714         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.132423         0.231046         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.156968         0.265442         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.192170         0.305641         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.241862         0.352435         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.310188         0.407053         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.401318         0.471940         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.519556         0.551547         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.669502         0.652611         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.855962         0.783817         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.083764         0.955432         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.357685         1.179369         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.682357         1.469579         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.061959         1.842440         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.499594         2.316918         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.996340         2.914329         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.550016         3.657557         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.153742         4.569561         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.794487         5.671021         1.000000         0.999762         0.021815         0.496032         1.200000
       -5.451921         6.977162         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.098001         8.493974         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.697896        10.213471         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.212036        12.123995         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.583138        14.201648         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.825044        16.548630         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.038462        -0.001437         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.041755        -0.005867         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.045100        -0.010949         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.048411        -0.016797         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.051662        -0.023475         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.054824        -0.031066         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.057859        -0.039656         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.060728        -0.049338         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.063387        -0.060212         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.065788        -0.072392         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.067871        -0.085996         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.069567        -0.101152         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.070801        -0.117994         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.071483        -0.136658         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.070913        -0.156867         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.071421        -0.180424         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.073751        -0.208172         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.079032        -0.241156         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.088994        -0.280629         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.106165        -0.328039         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.133841        -0.384992         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.175510        -0.453363         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.234089        -0.535773         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.311605        -0.636391         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.409356        -0.761607         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.528006        -0.920219         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.667416        -1.123137         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.826362        -1.382992         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.002290        -1.713951         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.191078        -2.131677         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.386795        -2.653214         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.581426        -3.296600         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.764643        -4.080110         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.923695        -5.021002         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.043543        -6.133717         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.107359        -7.427524         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.097528        -8.903799         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.997159       -10.553347         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.791762       -12.354816         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.462520       -14.286429         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.972564       -16.311527         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.295575       -18.532422         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.042143         0.002633         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.045928         0.007259         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.049775         0.012511         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.053687         0.018427         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.057664         0.025054         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.061707         0.032435         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.065825         0.040621         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.070024         0.049672         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.074311         0.059649         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.078692         0.070621         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.083169         0.082658         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.087745         0.095835         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.092412         0.110230         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.096543         0.125642         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.102591         0.143295         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.111316         0.163696         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.123784         0.187438         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.141524         0.215176         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.166742         0.247591         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.202505         0.285343         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.252674         0.329122         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.321547         0.380035         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.413578         0.440366         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.533428         0.514373         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.686095         0.608550         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.876804         0.731274         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.110843         0.892431         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.393545         1.103513         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.730246         1.378047         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.126005         1.732017         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.584982         2.184075         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.109467         2.755365         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.698582         3.468830         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.346737         4.347802         1.000000         0.999762         0.021815         0.496032         1.200000
       -5.042012         5.413762         1.000000         0.999762         0.021815         0.496032         1.200000
       -5.764788         6.683229         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.487070         8.164016         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.173048         9.851428         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.781434        11.724030         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.268991        13.757640         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.661464        16.067905         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.042024        -0.001609         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.045604        -0.006271         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.049261        -0.011611         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.052908        -0.017748         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.056525        -0.024751         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.060084        -0.032705         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.063552        -0.041703         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.066891        -0.051842         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.070061        -0.063229         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.073013        -0.075981         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.075689        -0.090225         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.078019        -0.106092         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.079926        -0.123721         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.080718        -0.142887         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.082714        -0.165201         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.086644        -0.191437         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.093614        -0.222548         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.105307        -0.259672         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.124203        -0.304117         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.153620        -0.357329         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.197261        -0.421006         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.258482        -0.497570         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.339901        -0.590982         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.443494        -0.707479         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.570687        -0.855794         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.722177        -1.046876         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.897625        -1.293516         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.095370        -1.610207         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.312138        -2.013156         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.542698        -2.520183         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.779473        -3.150322         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.012173        -3.922995         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.227560        -4.856668         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.409479        -5.966914         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.539310        -7.263917         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.596988        -8.749585         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.562676       -10.414703         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.418972       -12.236828         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.153148       -14.180076         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.749287       -16.210854         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.190888       -18.454398         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.046018         0.002658         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.050142         0.007502         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.054354         0.012998         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.058661         0.019184         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.063066         0.026108         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.067571         0.033818         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.072188         0.042365         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.076924         0.051811         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.081786         0.062220         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.086779         0.073658         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.091906         0.086199         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.097163         0.099916         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.101933         0.114638         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.108649         0.131454         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.118065         0.150833         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.131229         0.173314         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.149640         0.199497         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.175458         0.229994         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.211699         0.265389         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.262239         0.306283         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.331513         0.353665         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.424237         0.409662         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.545415         0.478336         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.700420         0.565920         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.894859         0.680456         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.134440         0.831423         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.425010         1.029855         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.772571         1.288804         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.183030         1.623794         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.661583         2.053073         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.211734         2.597499         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.833942         3.279934         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.523990         4.123941         1.000000         0.999762         0.021815         0.496032         1.200000
       -5.271210         5.151656         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.056900         6.380772         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.853394         7.820856         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.624343         9.469506         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.326701        11.309259         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.914732        13.304670         1.000000         0.999762         0.021815         0.496032         1.200000
       -9.436968        15.566550         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.045886        -0.001799         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.049776        -0.006702         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.053770        -0.012309         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.057781        -0.018745         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.061793        -0.026081         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.065782        -0.034408         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.069715        -0.043823         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.073560        -0.054426         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.077277        -0.066331         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.080817        -0.079660         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.084122        -0.094545         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.087122        -0.111120         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.089140        -0.129209         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.092483        -0.150249         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.097868        -0.174948         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.106373        -0.204174         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.119635        -0.238956         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.140078        -0.280468         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.171014        -0.330000         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.216308        -0.389067         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.279698        -0.459872         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.364362        -0.546135         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.472943        -0.653873         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.607627        -0.791660         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.769966        -0.970353         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.960560        -1.202751         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.178752        -1.503522         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.422297        -1.889276         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.686924        -2.378521         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.965812        -2.991275         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.249059        -3.748210         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.523269        -4.669221         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.771423        -5.771367         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.973216        -7.066188         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.106053        -8.556623         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.146815       -10.233960         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.074350       -12.075532         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.872368       -14.044055         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.531970       -16.089604         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.068776       -18.339792         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.050217         0.002673         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.054705         0.007742         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.059311         0.013487         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.064043         0.019950         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.068907         0.027179         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.073907         0.035222         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.079055         0.044135         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.084361         0.053978         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.089829         0.064818         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.095466         0.076722         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.101269         0.089761         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.106629         0.103792         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.113962         0.119777         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.124010         0.138147         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.137808         0.159396         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.156824         0.184067         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.183170         0.212713         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.219817         0.245847         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.270639         0.283991         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.340190         0.328025         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.433431         0.379924         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.555692         0.443546         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.712695         0.524855         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.910392         0.631538         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.154869         0.772642         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.452444         0.958717         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.809741         1.202300         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.233474         1.518398         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.729841         1.924770         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.303540         2.441883         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.956380         3.092381         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.685568         3.899905         1.000000         0.999762         0.021815         0.496032         1.200000
       -5.481802         4.887080         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.327481         6.072630         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.195521         7.467763         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.049360         9.072339         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.844709        10.871647         1.000000         0.999762         0.021815         0.496032         1.200000
       -9.533247        12.834849         1.000000         0.999762         0.021815         0.496032         1.200000
      -10.167197        15.055078         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.050070        -0.002006         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.054295        -0.007160         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.058653        -0.013044         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.063057        -0.019788         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.067495        -0.027467         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.071945        -0.036175         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.076379        -0.046012         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.080763        -0.057086         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.085060        -0.069513         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.089222        -0.083420         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.093189        -0.098942         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.096299        -0.115939         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.100846        -0.135693         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.107535        -0.158850         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.117417        -0.186199         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.132085        -0.218669         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.153899        -0.257309         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.186141        -0.303259         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.232789        -0.357854         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.297914        -0.423067         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.385207        -0.502354         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.497951        -0.601458         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.639076        -0.728704         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.810977        -0.894734         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.015205        -1.112203         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.252177        -1.395776         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.520818        -1.762291         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.818049        -2.230790         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.138120        -2.822180         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.471902        -3.558386         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.806251        -4.460879         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.123660        -5.548492         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.402406        -6.834568         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.617442        -8.323633         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.742202       -10.008075         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.751320       -11.865598         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.623973       -13.858363         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.347204       -15.934638         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.953361       -18.201947         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.054764         0.002676         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.059644         0.007977         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.064673         0.013979         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.069860         0.020723         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.075214         0.028261         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.080741         0.036642         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.086452         0.045922         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.092359         0.056164         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.098464         0.067434         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.104769         0.079799         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.110673         0.093140         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.118572         0.108303         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.129200         0.125682         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.143572         0.145729         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.163131         0.168936         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.189943         0.195801         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.226929         0.226775         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.277959         0.262308         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.347687         0.303180         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.441300         0.351223         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.564436         0.410087         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.723137         0.485455         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.923669         0.584645         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.172448         0.716259         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.476221         0.890343         1.000000         0.999762         0.021815         0.496032         1.200000
       -1.842189         1.118889         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.277823         1.416337         1.000000         0.999762         0.021815         0.496032         1.200000
       -2.790279         1.799890         1.000000         0.999762         0.021815         0.496032         1.200000
       -3.385411         2.289521         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.066367         2.907530         1.000000         0.999762         0.021815         0.496032         1.200000
       -4.831804         3.677475         1.000000         0.999762         0.021815         0.496032         1.200000
       -5.673864         4.622301         1.000000         0.999762         0.021815         0.496032         1.200000
       -6.576199         5.761585         1.000000         0.999762         0.021815         0.496032         1.200000
       -7.512537         7.108036         1.000000         0.999762         0.021815         0.496032         1.200000
       -8.446414         8.663690         1.000000         0.999762         0.021815         0.496032         1.200000
       -9.332665        10.416606         1.000000         0.999762         0.021815         0.496032         1.200000
      -10.120965        12.339069         1.000000         0.999762         0.021815         0.496032         1.200000
      -10.866732        14.524573         1.000000         0.999762         0.021815         0.496032         1.200000
       -0.054601        -0.002233         1.000000         0.999762         0.021815         0.496032         1.200000
